GNG_Image,GNG_Condition,GNG_CorrectResp,thisN,thisTrialN,thisRepN,key_resp_Prac.keys,key_resp_Prac.corr,key_resp_Prac.rt,key_resp_Prac.duration,key_resp_blockStart.keys,key_resp_blockStart.rt,key_resp_blockStart.duration,key_resp_Main.keys,key_resp_Main.corr,key_resp_Main.rt,key_resp_Main.duration,pracTrials.thisRepN,pracTrials.thisTrialN,pracTrials.thisN,pracTrials.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,mainTrials.thisRepN,mainTrials.thisTrialN,mainTrials.thisN,mainTrials.thisIndex,thisRow.t,notes,mainInstr.started,text_MainInstr.started,key_resp_MainInstr.started,mainInstr.stopped,key_resp_MainInstr.keys,key_resp_MainInstr.rt,key_resp_MainInstr.duration,pracInstr.started,text_PractInstr.started,key_resp_PractInstr.started,pracInstr.stopped,key_resp_PractInstr.keys,key_resp_PractInstr.rt,key_resp_PractInstr.duration,pracTrial.started,text_PreFixPrac.started,text_PreFixPrac.stopped,image_Prac.started,key_resp_Prac.started,image_Prac.stopped,text_PostFixPrac.started,text_PostFixPrac.stopped,key_resp_Prac.stopped,pracTrial.stopped,pracTrials.key_resp_Prac.keys,pracTrials.key_resp_Prac.corr,pracFeedback.started,text_Feedback.started,text_Feedback.stopped,pracFeedback.stopped,pracTrials.key_resp_Prac.rt,pracTrials.key_resp_Prac.duration,expInstruct.started,text_ExpInstr.started,key_resp_ExpInstr.started,expInstruct.stopped,key_resp_ExpInstr.keys,key_resp_ExpInstr.rt,key_resp_ExpInstr.duration,blockStart.started,text_blockStart1.started,text_blockStart2.started,text_blockStart3.started,key_resp_blockStart.started,blockStart.stopped,blocks.key_resp_blockStart.keys,blocks.key_resp_blockStart.rt,blocks.key_resp_blockStart.duration,Trial.started,text_PreFixMain.started,text_PreFixMain.stopped,image_Main.started,key_resp_Main.started,image_Main.stopped,text_PostFixMain.started,key_resp_Main.stopped,text_PostFixMain.stopped,Trial.stopped,mainTrials.key_resp_Main.keys,mainTrials.key_resp_Main.corr,mainTrials.key_resp_Main.rt,mainTrials.key_resp_Main.duration,blockEnd.started,text_blockEnd1.started,text_blockEnd2.started,text_blockEnd1.stopped,text_blockEnd2.stopped,blockEnd.stopped,participant,session,pracTrialRepeat,mainTrialRepeat,mainBlocks,date,expName,psychopyVersion,frameRate,expStart,
Stimuli/blue_circle_sm.jpg,NoGo,None,16,16,3,,,,,space,0.992172300000675,None,None,1,,,,,,,0,0,0,0,3,16,16,3,40.07975520000036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.06618989999697,40.07975520000036,40.27996420000272,40.27996420000272,40.27996420000272,40.57985069999995,40.57985069999995,41.27994079999917,41.27994079999917,41.26400049999938,None,1,,,,,,,,,subj-1,sess-01,2,16,2,2025-02-04_22h50.54.324,GoNogo,2024.2.4,59.866402138107226,2025-02-04 22h51.00.986718 +0000,
Stimuli/yellow_circle_sm.jpg,Go,space,17,17,0,,,,,space,0.992172300000675,None,space,1,0.4905469000004814,0.1772101999958977,,,,,0,0,0,0,0,17,17,4,41.27994079999917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.26573510000162,41.27994079999917,41.47998340000049,41.47998340000049,41.47998340000049,41.77997969999706,41.77997969999706,42.48012849999941,42.48012849999941,42.464366000000155,space,1,0.4905469000004814,0.1772101999958977,,,,,,,subj-1,sess-01,2,16,2,2025-02-04_22h50.54.324,GoNogo,2024.2.4,59.866402138107226,2025-02-04 22h51.00.986718 +0000,
Stimuli/blue_circle_sm.jpg,NoGo,None,18,18,2,,,,,space,0.992172300000675,None,None,1,,,,,,,0,0,0,0,2,18,18,1,42.48012849999941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.46633000000293,42.48012849999941,42.680250700002944,42.680250700002944,42.680250700002944,42.98023359999934,42.98023359999934,43.680464400000346,43.680464400000346,43.66493579999951,None,1,,,,,,,,,subj-1,sess-01,2,16,2,2025-02-04_22h50.54.324,GoNogo,2024.2.4,59.866402138107226,2025-02-04 22h51.00.986718 +0000,
Stimuli/blue_circle_sm.jpg,NoGo,None,19,19,3,,,,,space,0.992172300000675,None,None,1,,,,,,,0,0,0,0,3,19,19,1,43.680464400000346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.66669740000361,43.680464400000346,43.880396000000474,43.880396000000474,43.880396000000474,44.18039220000355,44.18039220000355,44.88060519999999,44.88060519999999,44.86502990000008,None,1,,,,,,,,,subj-1,sess-01,2,16,2,2025-02-04_22h50.54.324,GoNogo,2024.2.4,59.866402138107226,2025-02-04 22h51.00.986718 +0000,
Stimuli/blue_circle_sm.jpg,NoGo,None,20,20,4,,,,,space,0.992172300000675,None,None,1,,,,,,,0,0,0,0,4,20,20,3,44.88060519999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.867074399997364,44.88060519999999,45.080667100002756,45.080667100002756,45.080667100002756,45.38084430000163,45.38084430000163,46.0808926000027,46.0808926000027,46.065124699998705,None,1,,,,,,,,,subj-1,sess-01,2,16,2,2025-02-04_22h50.54.324,GoNogo,2024.2.4,59.866402138107226,2025-02-04 22h51.00.986718 +0000,
Stimuli/blue_circle_sm.jpg,NoGo,None,21,21,5,,,,,space,0.992172300000675,None,None,1,,,,,,,0,0,0,0,5,21,21,2,46.0808926000027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.06720089999726,46.0808926000027,46.28110520000337,46.28110520000337,46.28110520000337,46.581150400001206,46.581150400001206,47.28113250000024,47.28113250000024,47.26539249999769,None,1,,,,,,,,,subj-1,sess-01,2,16,2,2025-02-04_22h50.54.324,GoNogo,2024.2.4,59.866402138107226,2025-02-04 22h51.00.986718 +0000,
Stimuli/yellow_circle_sm.jpg,Go,space,22,22,1,,,,,space,0.992172300000675,None,space,1,0.41018500000063796,0.1591206999946735,,,,,0,0,0,0,1,22,22,4,47.28113250000024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.267352100003336,47.28113250000024,47.48117340000317,47.48117340000317,47.48117340000317,47.78115190000244,47.78115190000244,48.48144719999982,48.48144719999982,48.46562370000174,space,1,0.41018500000063796,0.1591206999946735,,,,,,,subj-1,sess-01,2,16,2,2025-02-04_22h50.54.324,GoNogo,2024.2.4,59.866402138107226,2025-02-04 22h51.00.986718 +0000,
Stimuli/yellow_circle_sm.jpg,Go,space,23,23,2,,,,,space,0.992172300000675,None,space,1,0.4744508000003407,0.14352559999679215,,,,,0,0,0,0,2,23,23,4,48.48144719999982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.46777060000022,48.48144719999982,48.681342199997744,48.681342199997744,48.681342199997744,48.98160199999984,48.98160199999984,49.68202320000273,49.68202320000273,49.66603259999829,space,1,0.4744508000003407,0.14352559999679215,,,,,,,subj-1,sess-01,2,16,2,2025-02-04_22h50.54.324,GoNogo,2024.2.4,59.866402138107226,2025-02-04 22h51.00.986718 +0000,
Stimuli/blue_circle_sm.jpg,NoGo,None,24,24,6,,,,,space,0.992172300000675,None,None,1,,,,,,,0,0,0,0,6,24,24,0,49.68202320000273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.668566599997575,49.68202320000273,49.881875500002934,49.881875500002934,49.881875500002934,50.18178749999788,50.18178749999788,50.88187520000065,50.88187520000065,50.866241399999126,None,1,,,,,,,,,subj-1,sess-01,2,16,2,2025-02-04_22h50.54.324,GoNogo,2024.2.4,59.866402138107226,2025-02-04 22h51.00.986718 +0000,
Stimuli/blue_circle_sm.jpg,NoGo,None,25,25,5,,,,,space,0.992172300000675,None,None,1,,,,,,,0,0,0,0,5,25,25,3,50.88187520000065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.86825400000089,50.88187520000065,51.08200409999699,51.08200409999699,51.08200409999699,51.38205549999839,51.38205549999839,52.08225610000227,52.08225610000227,52.066003300002194,None,1,,,,,,,,,subj-1,sess-01,2,16,2,2025-02-04_22h50.54.324,GoNogo,2024.2.4,59.866402138107226,2025-02-04 22h51.00.986718 +0000,
Stimuli/blue_circle_sm.jpg,NoGo,None,26,26,6,,,,,space,0.992172300000675,None,None,1,,,,,,,0,0,0,0,6,26,26,2,52.08225610000227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.067353600003116,52.08225610000227,52.28216850000172,52.28216850000172,52.28216850000172,52.58226460000151,52.58226460000151,53.28236289999768,53.28236289999768,53.26682620000065,None,1,,,,,,,,,subj-1,sess-01,2,16,2,2025-02-04_22h50.54.324,GoNogo,2024.2.4,59.866402138107226,2025-02-04 22h51.00.986718 +0000,
Stimuli/yellow_circle_sm.jpg,Go,space,27,27,3,,,,,space,0.992172300000675,None,space,1,0.3768649999983609,0.1279928000003565,,,,,0,0,0,0,3,27,27,4,53.28236289999768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.26856530000077,53.28236289999768,53.482411500001035,53.482411500001035,53.482411500001035,53.78258349999669,53.78258349999669,54.482522899998,54.482522899998,54.46693119999691,space,1,0.3768649999983609,0.1279928000003565,,,,,,,subj-1,sess-01,2,16,2,2025-02-04_22h50.54.324,GoNogo,2024.2.4,59.866402138107226,2025-02-04 22h51.00.986718 +0000,
Stimuli/blue_circle_sm.jpg,NoGo,None,28,28,6,,,,,space,0.992172300000675,None,None,1,,,,,,,0,0,0,0,6,28,28,3,54.482522899998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.46895400000358,54.482522899998,54.68283810000139,54.68283810000139,54.68283810000139,54.982836600000155,54.982836600000155,55.68285119999928,55.68285119999928,55.6674015000026,None,1,,,,,,,,,subj-1,sess-01,2,16,2,2025-02-04_22h50.54.324,GoNogo,2024.2.4,59.866402138107226,2025-02-04 22h51.00.986718 +0000,
Stimuli/blue_circle_sm.jpg,NoGo,None,29,29,7,,,,,space,0.992172300000675,None,None,1,,,,,,,0,0,0,0,7,29,29,2,55.68285119999928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.669703599996865,55.68285119999928,55.883048299998336,55.883048299998336,55.883048299998336,56.18277349999698,56.18277349999698,56.88311380000232,56.88311380000232,56.86734489999799,None,1,,,,,,,,,subj-1,sess-01,2,16,2,2025-02-04_22h50.54.324,GoNogo,2024.2.4,59.866402138107226,2025-02-04 22h51.00.986718 +0000,
Stimuli/blue_circle_sm.jpg,NoGo,None,30,30,4,,,,,space,0.992172300000675,None,None,1,,,,,,,0,0,0,0,4,30,30,1,56.88311380000232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.86945669999841,56.88311380000232,57.08311369999865,57.08311369999865,57.08311369999865,57.383290300000226,57.383290300000226,58.083229399999254,58.083229399999254,58.067491300003894,None,1,,,,,,,,,subj-1,sess-01,2,16,2,2025-02-04_22h50.54.324,GoNogo,2024.2.4,59.866402138107226,2025-02-04 22h51.00.986718 +0000,
Stimuli/blue_circle_sm.jpg,NoGo,None,31,31,7,,,,,space,0.992172300000675,None,None,1,,,,,,,0,0,0,0,7,31,31,3,58.083229399999254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.06938909999735,58.083229399999254,58.28336030000355,58.28336030000355,58.28336030000355,58.583349100001215,58.583349100001215,59.28361389999918,59.28361389999918,59.267753100000846,None,1,,,,,,,,,subj-1,sess-01,2,16,2,2025-02-04_22h50.54.324,GoNogo,2024.2.4,59.866402138107226,2025-02-04 22h51.00.986718 +0000,
Stimuli/yellow_circle_sm.jpg,Go,space,32,32,4,,,,,space,0.992172300000675,None,space,1,0.35870969999814406,0.16051339999830816,,,,,0,0,0,0,4,32,32,4,59.28361389999918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.26970060000167,59.28361389999918,59.48367359999975,59.48367359999975,59.48367359999975,59.78373190000275,59.78373190000275,60.483884000001126,60.483884000001126,60.46828500000265,space,1,0.35870969999814406,0.16051339999830816,,,,,,,subj-1,sess-01,2,16,2,2025-02-04_22h50.54.324,GoNogo,2024.2.4,59.866402138107226,2025-02-04 22h51.00.986718 +0000,
Stimuli/blue_circle_sm.jpg,NoGo,None,33,33,5,,,,,space,0.992172300000675,None,None,1,,,,,,,0,0,0,0,5,33,33,1,60.483884000001126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.47042240000155,60.483884000001126,60.68394899999839,60.68394899999839,60.68394899999839,60.983899500002735,60.983899500002735,61.68413600000349,61.68413600000349,61.66821930000151,None,1,,,,,,,,,subj-1,sess-01,2,16,2,2025-02-04_22h50.54.324,GoNogo,2024.2.4,59.866402138107226,2025-02-04 22h51.00.986718 +0000,
Stimuli/blue_circle_sm.jpg,NoGo,None,34,34,8,,,,,space,0.992172300000675,None,None,1,,,,,,,0,0,0,0,8,34,34,2,61.68413600000349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.67013620000216,61.68413600000349,61.88405310000235,61.88405310000235,61.88405310000235,62.184165999999095,62.184165999999095,62.88429780000297,62.88429780000297,62.8686549999984,None,1,,,,,,,,,subj-1,sess-01,2,16,2,2025-02-04_22h50.54.324,GoNogo,2024.2.4,59.866402138107226,2025-02-04 22h51.00.986718 +0000,
Stimuli/blue_circle_sm.jpg,NoGo,None,35,35,9,,,,,space,0.992172300000675,None,None,1,,,,,,,0,0,0,0,9,35,35,2,62.88429780000297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.87065689999872,62.88429780000297,63.0843898000021,63.0843898000021,63.0843898000021,63.38458879999962,63.38458879999962,64.08468729999731,64.08468729999731,64.06879599999957,None,1,,,,,,,,,subj-1,sess-01,2,16,2,2025-02-04_22h50.54.324,GoNogo,2024.2.4,59.866402138107226,2025-02-04 22h51.00.986718 +0000,
Stimuli/yellow_circle_sm.jpg,Go,space,36,36,5,,,,,space,0.992172300000675,None,space,1,0.4383063999994192,0.14472020000539487,,,,,0,0,0,0,5,36,36,4,64.08468729999731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.07079079999676,64.08468729999731,64.28457360000175,64.28457360000175,64.28457360000175,64.58463270000357,64.58463270000357,65.28476409999712,65.28476409999712,65.26897340000141,space,1,0.4383063999994192,0.14472020000539487,,,,,,,subj-1,sess-01,2,16,2,2025-02-04_22h50.54.324,GoNogo,2024.2.4,59.866402138107226,2025-02-04 22h51.00.986718 +0000,
Stimuli/blue_circle_sm.jpg,NoGo,None,37,37,8,,,,,space,0.992172300000675,None,None,1,,,,,,,0,0,0,0,8,37,37,3,65.28476409999712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.2706435,65.28476409999712,65.48487040000327,65.48487040000327,65.48487040000327,65.7849331000034,65.7849331000034,66.48528040000383,66.48528040000383,66.46958679999807,None,1,,,,,,,,,subj-1,sess-01,2,16,2,2025-02-04_22h50.54.324,GoNogo,2024.2.4,59.866402138107226,2025-02-04 22h51.00.986718 +0000,
Stimuli/blue_circle_sm.jpg,NoGo,None,38,38,6,,,,,space,0.992172300000675,None,None,1,,,,,,,0,0,0,0,6,38,38,1,66.48528040000383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.47194630000013,66.48528040000383,66.68515789999947,66.68515789999947,66.68515789999947,66.98520789999748,66.98520789999748,67.68498340000224,67.68498340000224,67.66931199999817,None,1,,,,,,,,,subj-1,sess-01,2,16,2,2025-02-04_22h50.54.324,GoNogo,2024.2.4,59.866402138107226,2025-02-04 22h51.00.986718 +0000,
Stimuli/blue_circle_sm.jpg,NoGo,None,39,39,9,,,,,space,0.992172300000675,None,None,1,,,,,,,0,0,0,0,9,39,39,3,67.68498340000224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.67102480000176,67.68498340000224,67.88548170000286,67.88548170000286,67.88548170000286,68.18552030000137,68.18552030000137,68.88560670000152,68.88560670000152,68.87022859999706,None,1,,,,,,,,,subj-1,sess-01,2,16,2,2025-02-04_22h50.54.324,GoNogo,2024.2.4,59.866402138107226,2025-02-04 22h51.00.986718 +0000,
Stimuli/blue_circle_sm.jpg,NoGo,None,40,40,7,,,,,space,0.992172300000675,None,None,1,,,,,,,0,0,0,0,7,40,40,0,68.88560670000152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.8724951999975,68.88560670000152,69.08571490000031,69.08571490000031,69.08571490000031,69.38572949999798,69.38572949999798,70.0858447999999,70.0858447999999,70.06979609999689,None,1,,,,,,,,,subj-1,sess-01,2,16,2,2025-02-04_22h50.54.324,GoNogo,2024.2.4,59.866402138107226,2025-02-04 22h51.00.986718 +0000,
Stimuli/blue_circle_sm.jpg,NoGo,None,41,41,8,,,,,space,0.992172300000675,None,None,1,,,,,,,0,0,0,0,8,41,41,0,70.0858447999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.07100050000008,70.0858447999999,70.28591289999895,70.28591289999895,70.28591289999895,70.58592369999678,70.58592369999678,71.28588619999937,71.28588619999937,71.27069029999984,None,1,,,,,,,,,subj-1,sess-01,2,16,2,2025-02-04_22h50.54.324,GoNogo,2024.2.4,59.866402138107226,2025-02-04 22h51.00.986718 +0000,
Stimuli/blue_circle_sm.jpg,NoGo,None,42,42,9,,,,,space,0.992172300000675,None,None,1,,,,,,,0,0,0,0,9,42,42,0,71.28588619999937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.27289909999672,71.28588619999937,71.48671399999876,71.48671399999876,71.48671399999876,71.78629589999764,71.78629589999764,72.48629800000344,72.48629800000344,72.47063380000327,None,1,,,,,,,,,subj-1,sess-01,2,16,2,2025-02-04_22h50.54.324,GoNogo,2024.2.4,59.866402138107226,2025-02-04 22h51.00.986718 +0000,
Stimuli/blue_circle_sm.jpg,NoGo,None,43,43,10,,,,,space,0.992172300000675,None,None,1,,,,,,,0,0,0,0,10,43,43,3,72.48629800000344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.47277680000116,72.48629800000344,72.68643609999708,72.68643609999708,72.68643609999708,72.98631690000184,72.98631690000184,73.68658020000294,73.68658020000294,73.6711271000022,None,1,,,,,,,,,subj-1,sess-01,2,16,2,2025-02-04_22h50.54.324,GoNogo,2024.2.4,59.866402138107226,2025-02-04 22h51.00.986718 +0000,
Stimuli/yellow_circle_sm.jpg,Go,space,44,44,6,,,,,space,0.992172300000675,None,space,1,0.3571520999976201,0.14311290000478039,,,,,0,0,0,0,6,44,44,4,73.68658020000294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.67328329999873,73.68658020000294,73.88661310000316,73.88661310000316,73.88661310000316,74.18677430000389,74.18677430000389,74.88669220000156,74.88669220000156,74.87069170000177,space,1,0.3571520999976201,0.14311290000478039,,,,,,,subj-1,sess-01,2,16,2,2025-02-04_22h50.54.324,GoNogo,2024.2.4,59.866402138107226,2025-02-04 22h51.00.986718 +0000,
Stimuli/yellow_circle_sm.jpg,Go,space,45,45,7,,,,,space,0.992172300000675,None,space,1,0.5488136999993003,0.12781769999855896,,,,,0,0,0,0,7,45,45,4,74.88669220000156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.8721308000022,74.88669220000156,75.08683240000391,75.08683240000391,75.08683240000391,75.38680469999963,75.38680469999963,76.08705409999675,76.08705409999675,76.07132139999885,space,1,0.5488136999993003,0.12781769999855896,,,,,,,subj-1,sess-01,2,16,2,2025-02-04_22h50.54.324,GoNogo,2024.2.4,59.866402138107226,2025-02-04 22h51.00.986718 +0000,
Stimuli/blue_circle_sm.jpg,NoGo,None,46,46,11,,,,,space,0.992172300000675,None,None,1,,,,,,,0,0,0,0,11,46,46,3,76.08705409999675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.07368929999939,76.08705409999675,76.28709569999774,76.28709569999774,76.28709569999774,76.58724529999745,76.58724529999745,77.28818090000277,77.28818090000277,77.27294059999986,None,1,,,,,,,,,subj-1,sess-01,2,16,2,2025-02-04_22h50.54.324,GoNogo,2024.2.4,59.866402138107226,2025-02-04 22h51.00.986718 +0000,
Stimuli/blue_circle_sm.jpg,NoGo,None,47,47,7,,,,,space,0.992172300000675,None,None,1,,,,,,,0,0,0,0,7,47,47,1,77.28818090000277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.27405569999974,77.28818090000277,77.48710869999923,77.48710869999923,77.48710869999923,77.78705810000247,77.78705810000247,78.48736040000222,78.48736040000222,78.4712354000003,None,1,,,,,,,,,subj-1,sess-01,2,16,2,2025-02-04_22h50.54.324,GoNogo,2024.2.4,59.866402138107226,2025-02-04 22h51.00.986718 +0000,
Stimuli/blue_circle_sm.jpg,NoGo,None,48,48,8,,,,,space,0.992172300000675,None,None,1,,,,,,,0,0,0,0,8,48,48,1,78.48736040000222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.47232570000051,78.48736040000222,78.68751070000144,78.68751070000144,78.68751070000144,78.98761630000081,78.98761630000081,79.68763429999672,79.68763429999672,79.67162380000082,None,1,,,,,,,,,subj-1,sess-01,2,16,2,2025-02-04_22h50.54.324,GoNogo,2024.2.4,59.866402138107226,2025-02-04 22h51.00.986718 +0000,
