GNG_Image,GNG_Condition,GNG_CorrectResp,thisN,thisTrialN,thisRepN,key_resp_Prac.keys,key_resp_Prac.corr,key_resp_Prac.rt,key_resp_Prac.duration,key_resp_blockStart.keys,key_resp_blockStart.rt,key_resp_blockStart.duration,key_resp_Main.keys,key_resp_Main.corr,key_resp_Main.rt,key_resp_Main.duration,pracTrials.thisRepN,pracTrials.thisTrialN,pracTrials.thisN,pracTrials.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,mainTrials.thisRepN,mainTrials.thisTrialN,mainTrials.thisN,mainTrials.thisIndex,thisRow.t,notes,mainInstr.started,text_MainInstr.started,key_resp_MainInstr.started,mainInstr.stopped,key_resp_MainInstr.keys,key_resp_MainInstr.rt,key_resp_MainInstr.duration,pracInstr.started,text_PractInstr.started,key_resp_PractInstr.started,pracInstr.stopped,key_resp_PractInstr.keys,key_resp_PractInstr.rt,key_resp_PractInstr.duration,pracTrial.started,text_PreFixPrac.started,text_PreFixPrac.stopped,image_Prac.started,key_resp_Prac.started,image_Prac.stopped,text_PostFixPrac.started,text_PostFixPrac.stopped,key_resp_Prac.stopped,pracTrial.stopped,pracTrials.key_resp_Prac.keys,pracTrials.key_resp_Prac.corr,pracFeedback.started,text_Feedback.started,text_Feedback.stopped,pracFeedback.stopped,pracTrials.key_resp_Prac.rt,pracTrials.key_resp_Prac.duration,expInstruct.started,text_ExpInstr.started,key_resp_ExpInstr.started,expInstruct.stopped,key_resp_ExpInstr.keys,key_resp_ExpInstr.rt,key_resp_ExpInstr.duration,blockStart.started,text_blockStart1.started,text_blockStart2.started,text_blockStart3.started,key_resp_blockStart.started,blockStart.stopped,blocks.key_resp_blockStart.keys,blocks.key_resp_blockStart.rt,blocks.key_resp_blockStart.duration,Trial.started,text_PreFixMain.started,text_PreFixMain.stopped,image_Main.started,key_resp_Main.started,image_Main.stopped,text_PostFixMain.started,key_resp_Main.stopped,text_PostFixMain.stopped,Trial.stopped,mainTrials.key_resp_Main.keys,mainTrials.key_resp_Main.corr,mainTrials.key_resp_Main.rt,mainTrials.key_resp_Main.duration,blockEnd.started,text_blockEnd1.started,text_blockEnd2.started,text_blockEnd1.stopped,text_blockEnd2.stopped,blockEnd.stopped,participant,session,pracTrialRepeat,mainTrialRepeat,mainBlocks,date,expName,psychopyVersion,frameRate,expStart,
Stimuli/blue_circle_sm.jpg,NoGo,None,49,49,9,,,,,space,0.992172300000675,None,None,1,,,,,,,0,0,0,0,9,49,49,1,79.68763429999672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.67268540000077,79.68763429999672,79.88771170000109,79.88771170000109,79.88771170000109,80.18781160000071,80.18781160000071,80.88791369999672,80.88791369999672,80.87181309999869,None,1,,,,,,,,,subj-1,sess-01,2,16,2,2025-02-04_22h50.54.324,GoNogo,2024.2.4,59.866402138107226,2025-02-04 22h51.00.986718 +0000,
Stimuli/yellow_circle_sm.jpg,Go,space,50,50,8,,,,,space,0.992172300000675,None,space,1,0.37117209999996703,0.16009549999580486,,,,,0,0,0,0,8,50,50,4,80.88791369999672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.87291459999688,80.88791369999672,81.08800419999898,81.08800419999898,81.08800419999898,81.38796059999731,81.38796059999731,82.08828070000163,82.08828070000163,82.07188670000323,space,1,0.37117209999996703,0.16009549999580486,,,,,,,subj-1,sess-01,2,16,2,2025-02-04_22h50.54.324,GoNogo,2024.2.4,59.866402138107226,2025-02-04 22h51.00.986718 +0000,
Stimuli/blue_circle_sm.jpg,NoGo,None,51,51,10,,,,,space,0.992172300000675,None,None,1,,,,,,,0,0,0,0,10,51,51,0,82.08828070000163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.07332770000357,82.08828070000163,82.28806590000022,82.28806590000022,82.28806590000022,82.58822740000323,82.58822740000323,83.2883742999984,83.2883742999984,83.27228050000122,None,1,,,,,,,,,subj-1,sess-01,2,16,2,2025-02-04_22h50.54.324,GoNogo,2024.2.4,59.866402138107226,2025-02-04 22h51.00.986718 +0000,
Stimuli/yellow_circle_sm.jpg,Go,space,52,52,9,,,,,space,0.992172300000675,None,space,1,0.48210570000082953,0.1439463999995496,,,,,0,0,0,0,9,52,52,4,83.2883742999984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.27331640000193,83.2883742999984,83.488322600002,83.488322600002,83.488322600002,83.78848450000078,83.78848450000078,84.48853979999694,84.48853979999694,84.47266120000131,space,1,0.48210570000082953,0.1439463999995496,,,,,,,subj-1,sess-01,2,16,2,2025-02-04_22h50.54.324,GoNogo,2024.2.4,59.866402138107226,2025-02-04 22h51.00.986718 +0000,
Stimuli/blue_circle_sm.jpg,NoGo,None,53,53,11,,,,,space,0.992172300000675,None,None,1,,,,,,,0,0,0,0,11,53,53,0,84.48853979999694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.4738376000023,84.48853979999694,84.68876089999685,84.68876089999685,84.68876089999685,84.9887344000017,84.9887344000017,85.68878640000185,85.68878640000185,85.67333789999975,None,1,,,,,,,,,subj-1,sess-01,2,16,2,2025-02-04_22h50.54.324,GoNogo,2024.2.4,59.866402138107226,2025-02-04 22h51.00.986718 +0000,
Stimuli/blue_circle_sm.jpg,NoGo,None,54,54,10,,,,,space,0.992172300000675,None,None,1,,,,,,,0,0,0,0,10,54,54,1,85.68878640000185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.67524669999693,85.68878640000185,85.88885850000224,85.88885850000224,85.88885850000224,86.18918259999919,86.18918259999919,86.88917609999771,86.88917609999771,86.87333139999828,None,1,,,,,,,,,subj-1,sess-01,2,16,2,2025-02-04_22h50.54.324,GoNogo,2024.2.4,59.866402138107226,2025-02-04 22h51.00.986718 +0000,
Stimuli/blue_circle_sm.jpg,NoGo,None,55,55,12,,,,,space,0.992172300000675,None,None,1,,,,,,,0,0,0,0,12,55,55,0,86.88917609999771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.87553389999812,86.88917609999771,87.08930810000311,87.08930810000311,87.08930810000311,87.3893087999968,87.3893087999968,88.08947469999839,88.08947469999839,88.0737603000016,None,1,,,,,,,,,subj-1,sess-01,2,16,2,2025-02-04_22h50.54.324,GoNogo,2024.2.4,59.866402138107226,2025-02-04 22h51.00.986718 +0000,
Stimuli/blue_circle_sm.jpg,NoGo,None,56,56,10,,,,,space,0.992172300000675,None,None,1,,,,,,,0,0,0,0,10,56,56,2,88.08947469999839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.07581310000387,88.08947469999839,88.28947670000343,88.28947670000343,88.28947670000343,88.5894008000032,88.5894008000032,89.28957490000175,89.28957490000175,89.27394150000327,None,1,,,,,,,,,subj-1,sess-01,2,16,2,2025-02-04_22h50.54.324,GoNogo,2024.2.4,59.866402138107226,2025-02-04 22h51.00.986718 +0000,
Stimuli/blue_circle_sm.jpg,NoGo,None,57,57,11,,,,,space,0.992172300000675,None,None,1,,,,,,,0,0,0,0,11,57,57,1,89.28957490000175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.27588079999987,89.28957490000175,89.48982940000133,89.48982940000133,89.48982940000133,89.78977999999915,89.78977999999915,90.49004019999848,90.49004019999848,90.47430889999669,None,1,,,,,,,,,subj-1,sess-01,2,16,2,2025-02-04_22h50.54.324,GoNogo,2024.2.4,59.866402138107226,2025-02-04 22h51.00.986718 +0000,
Stimuli/blue_circle_sm.jpg,NoGo,None,58,58,12,,,,,space,0.992172300000675,None,None,1,,,,,,,0,0,0,0,12,58,58,1,90.49004019999848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.47620710000047,90.49004019999848,90.68980980000197,90.68980980000197,90.68980980000197,90.9899024999977,90.9899024999977,91.69018890000007,91.69018890000007,91.67467819999729,None,1,,,,,,,,,subj-1,sess-01,2,16,2,2025-02-04_22h50.54.324,GoNogo,2024.2.4,59.866402138107226,2025-02-04 22h51.00.986718 +0000,
Stimuli/blue_circle_sm.jpg,NoGo,None,59,59,12,,,,,space,0.992172300000675,None,None,1,,,,,,,0,0,0,0,12,59,59,3,91.69018890000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.67672969999694,91.69018890000007,91.89021070000308,91.89021070000308,91.89021070000308,92.19027479999932,92.19027479999932,92.89022169999953,92.89022169999953,92.87472990000242,None,1,,,,,,,,,subj-1,sess-01,2,16,2,2025-02-04_22h50.54.324,GoNogo,2024.2.4,59.866402138107226,2025-02-04 22h51.00.986718 +0000,
Stimuli/yellow_circle_sm.jpg,Go,space,60,60,10,,,,,space,0.992172300000675,None,space,1,0.41763060000084806,0.1427713999946718,,,,,0,0,0,0,10,60,60,4,92.89022169999953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.87684569999692,92.89022169999953,93.09055449999869,93.09055449999869,93.09055449999869,93.39037729999836,93.39037729999836,94.09063790000073,94.09063790000073,94.0750052000003,space,1,0.41763060000084806,0.1427713999946718,,,,,,,subj-1,sess-01,2,16,2,2025-02-04_22h50.54.324,GoNogo,2024.2.4,59.866402138107226,2025-02-04 22h51.00.986718 +0000,
Stimuli/blue_circle_sm.jpg,NoGo,None,61,61,11,,,,,space,0.992172300000675,None,None,1,,,,,,,0,0,0,0,11,61,61,2,94.09063790000073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.07739730000321,94.09063790000073,94.2906570999985,94.2906570999985,94.2906570999985,94.59064570000191,94.59064570000191,95.29082259999996,95.29082259999996,95.27523800000199,None,1,,,,,,,,,subj-1,sess-01,2,16,2,2025-02-04_22h50.54.324,GoNogo,2024.2.4,59.866402138107226,2025-02-04 22h51.00.986718 +0000,
Stimuli/blue_circle_sm.jpg,NoGo,None,62,62,12,,,,,space,0.992172300000675,None,None,1,,,,,,,0,0,0,0,12,62,62,2,95.29082259999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.27745750000031,95.29082259999996,95.4908521000034,95.4908521000034,95.4908521000034,95.79109769999923,95.79109769999923,96.49100619999808,96.49100619999808,96.47511849999864,None,1,,,,,,,,,subj-1,sess-01,2,16,2,2025-02-04_22h50.54.324,GoNogo,2024.2.4,59.866402138107226,2025-02-04 22h51.00.986718 +0000,
Stimuli/blue_circle_sm.jpg,NoGo,None,63,63,13,,,,,space,0.992172300000675,None,None,1,,,,,,,0,0,0,0,13,63,63,3,96.49100619999808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.47686280000198,96.49100619999808,96.69126949999918,96.69126949999918,96.69126949999918,96.9912559000004,96.9912559000004,97.69122490000154,97.69122490000154,97.67606879999948,None,1,,,,,,,,,subj-1,sess-01,2,16,2,2025-02-04_22h50.54.324,GoNogo,2024.2.4,59.866402138107226,2025-02-04 22h51.00.986718 +0000,
Stimuli/blue_circle_sm.jpg,NoGo,None,64,64,13,,,,,space,0.992172300000675,None,None,1,,,,,,,0,0,0,0,13,64,64,2,97.69122490000154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.67861119999725,97.69122490000154,97.8913728999978,97.8913728999978,97.8913728999978,98.19148549999954,98.19148549999954,98.89163600000029,98.89163600000029,98.87576249999984,None,1,,,,,,,,,subj-1,sess-01,2,16,2,2025-02-04_22h50.54.324,GoNogo,2024.2.4,59.866402138107226,2025-02-04 22h51.00.986718 +0000,
Stimuli/blue_circle_sm.jpg,NoGo,None,65,65,14,,,,,space,0.992172300000675,None,None,1,,,,,,,0,0,0,0,14,65,65,2,98.89163600000029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.87770119999914,98.89163600000029,99.09172019999824,99.09172019999824,99.09172019999824,99.39184070000192,99.39184070000192,100.09183479999774,100.09183479999774,100.0760453000039,None,1,,,,,,,,,subj-1,sess-01,2,16,2,2025-02-04_22h50.54.324,GoNogo,2024.2.4,59.866402138107226,2025-02-04 22h51.00.986718 +0000,
Stimuli/blue_circle_sm.jpg,NoGo,None,66,66,13,,,,,space,0.992172300000675,None,None,1,,,,,,,0,0,0,0,13,66,66,1,100.09183479999774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.07862849999947,100.09183479999774,100.29186389999813,100.29186389999813,100.29186389999813,100.59205590000056,100.59205590000056,101.29206659999909,101.29206659999909,101.27626869999949,None,1,,,,,,,,,subj-1,sess-01,2,16,2,2025-02-04_22h50.54.324,GoNogo,2024.2.4,59.866402138107226,2025-02-04 22h51.00.986718 +0000,
Stimuli/yellow_circle_sm.jpg,Go,space,67,67,11,,,,,space,0.992172300000675,None,space,1,0.4146247999960906,0.16002020000451012,,,,,0,0,0,0,11,67,67,4,101.29206659999909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.27823960000387,101.29206659999909,101.49219460000313,101.49219460000313,101.49219460000313,101.79218199999741,101.79218199999741,102.49245260000316,102.49245260000316,102.47644749999745,space,1,0.4146247999960906,0.16002020000451012,,,,,,,subj-1,sess-01,2,16,2,2025-02-04_22h50.54.324,GoNogo,2024.2.4,59.866402138107226,2025-02-04 22h51.00.986718 +0000,
Stimuli/blue_circle_sm.jpg,NoGo,None,68,68,13,,,,,space,0.992172300000675,None,None,1,,,,,,,0,0,0,0,13,68,68,0,102.49245260000316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.47803079999721,102.49245260000316,102.6924457999994,102.6924457999994,102.6924457999994,102.99237269999867,102.99237269999867,103.69251980000263,103.69251980000263,103.67625430000044,None,1,,,,,,,,,subj-1,sess-01,2,16,2,2025-02-04_22h50.54.324,GoNogo,2024.2.4,59.866402138107226,2025-02-04 22h51.00.986718 +0000,
Stimuli/yellow_circle_sm.jpg,Go,space,69,69,12,,,,,space,0.992172300000675,None,space,1,0.4778017999997246,0.16007600000011735,,,,,0,0,0,0,12,69,69,4,103.69251980000263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.67732499999693,103.69251980000263,103.89266589999897,103.89266589999897,103.89266589999897,104.19280669999716,104.19280669999716,104.8927870999978,104.8927870999978,104.87746519999928,space,1,0.4778017999997246,0.16007600000011735,,,,,,,subj-1,sess-01,2,16,2,2025-02-04_22h50.54.324,GoNogo,2024.2.4,59.866402138107226,2025-02-04 22h51.00.986718 +0000,
Stimuli/yellow_circle_sm.jpg,Go,space,70,70,13,,,,,space,0.992172300000675,None,space,1,0.478277900001558,0.16014459999860264,,,,,0,0,0,0,13,70,70,4,104.8927870999978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.87955350000266,104.8927870999978,105.09263069999724,105.09263069999724,105.09263069999724,105.37633279999864,105.37633279999864,106.09309989999747,106.07648899999913,106.07707389999996,space,1,0.478277900001558,0.16014459999860264,,,,,,,subj-1,sess-01,2,16,2,2025-02-04_22h50.54.324,GoNogo,2024.2.4,59.866402138107226,2025-02-04 22h51.00.986718 +0000,
Stimuli/blue_circle_sm.jpg,NoGo,None,71,71,14,,,,,space,0.992172300000675,None,None,1,,,,,,,0,0,0,0,14,71,71,3,106.09309989999747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.07845459999953,106.09309989999747,106.27670750000107,106.27670750000107,106.27670750000107,106.57656200000201,106.57656200000201,107.27666060000047,107.27666060000047,107.26092890000291,None,1,,,,,,,,,subj-1,sess-01,2,16,2,2025-02-04_22h50.54.324,GoNogo,2024.2.4,59.866402138107226,2025-02-04 22h51.00.986718 +0000,
Stimuli/blue_circle_sm.jpg,NoGo,None,72,72,14,,,,,space,0.992172300000675,None,None,1,,,,,,,0,0,0,0,14,72,72,0,107.27666060000047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.262831,107.27666060000047,107.47677400000248,107.47677400000248,107.47677400000248,107.77675399999862,107.77675399999862,108.47700690000056,108.47700690000056,108.46117490000324,None,1,,,,,,,,,subj-1,sess-01,2,16,2,2025-02-04_22h50.54.324,GoNogo,2024.2.4,59.866402138107226,2025-02-04 22h51.00.986718 +0000,
Stimuli/blue_circle_sm.jpg,NoGo,None,73,73,15,,,,,space,0.992172300000675,None,None,1,,,,,,,0,0,0,0,15,73,73,2,108.47700690000056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.46302209999703,108.47700690000056,108.67689640000026,108.67689640000026,108.67689640000026,108.97717140000168,108.97717140000168,109.67724330000055,109.67724330000055,109.6613578999968,None,1,,,,,,,,,subj-1,sess-01,2,16,2,2025-02-04_22h50.54.324,GoNogo,2024.2.4,59.866402138107226,2025-02-04 22h51.00.986718 +0000,
Stimuli/blue_circle_sm.jpg,NoGo,None,74,74,15,,,,,space,0.992172300000675,None,None,1,,,,,,,0,0,0,0,15,74,74,3,109.67724330000055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.6636920000019,109.67724330000055,109.87733909999952,109.87733909999952,109.87733909999952,110.17717350000021,110.17717350000021,110.877476200003,110.877476200003,110.86174420000316,None,1,,,,,,,,,subj-1,sess-01,2,16,2,2025-02-04_22h50.54.324,GoNogo,2024.2.4,59.866402138107226,2025-02-04 22h51.00.986718 +0000,
Stimuli/blue_circle_sm.jpg,NoGo,None,75,75,14,,,,,space,0.992172300000675,None,None,1,,,,,,,0,0,0,0,14,75,75,1,110.877476200003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.86396909999894,110.877476200003,111.07738699999754,111.07738699999754,111.07738699999754,111.3775456000003,111.3775456000003,112.07760090000374,112.07760090000374,112.06202409999969,None,1,,,,,,,,,subj-1,sess-01,2,16,2,2025-02-04_22h50.54.324,GoNogo,2024.2.4,59.866402138107226,2025-02-04 22h51.00.986718 +0000,
Stimuli/yellow_circle_sm.jpg,Go,space,76,76,14,,,,,space,0.992172300000675,None,space,1,0.3805329999959213,0.14537760000530398,,,,,0,0,0,0,14,76,76,4,112.07760090000374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.06394480000017,112.07760090000374,112.2777774999995,112.2777774999995,112.2777774999995,112.57786469999701,112.57786469999701,113.27800019999995,113.27800019999995,113.26224950000324,space,1,0.3805329999959213,0.14537760000530398,,,,,,,subj-1,sess-01,2,16,2,2025-02-04_22h50.54.324,GoNogo,2024.2.4,59.866402138107226,2025-02-04 22h51.00.986718 +0000,
Stimuli/blue_circle_sm.jpg,NoGo,None,77,77,15,,,,,space,0.992172300000675,None,None,1,,,,,,,0,0,0,0,15,77,77,0,113.27800019999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.2643836999996,113.27800019999995,113.4781215999974,113.4781215999974,113.4781215999974,113.77819689999887,113.77819689999887,114.47826689999783,114.47826689999783,114.46248509999714,None,1,,,,,,,,,subj-1,sess-01,2,16,2,2025-02-04_22h50.54.324,GoNogo,2024.2.4,59.866402138107226,2025-02-04 22h51.00.986718 +0000,
Stimuli/blue_circle_sm.jpg,NoGo,None,78,78,15,,,,,space,0.992172300000675,None,None,1,,,,,,,0,0,0,0,15,78,78,1,114.47826689999783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.46474170000147,114.47826689999783,114.67828100000042,114.67828100000042,114.67828100000042,114.97850669999752,114.97850669999752,115.67840660000365,115.67840660000365,115.66280740000366,None,1,,,,,,,,,subj-1,sess-01,2,16,2,2025-02-04_22h50.54.324,GoNogo,2024.2.4,59.866402138107226,2025-02-04 22h51.00.986718 +0000,
Stimuli/yellow_circle_sm.jpg,Go,space,79,79,15,,,,,space,0.992172300000675,None,space,1,0.49201259999972535,0.14416170000185957,,,,,0,0,0,0,15,79,79,4,115.67840660000365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.6652197000003,115.67840660000365,115.87869399999909,115.87869399999909,115.87869399999909,116.17863270000089,116.17863270000089,116.87846780000109,116.87846780000109,116.86279060000379,space,1,0.49201259999972535,0.14416170000185957,,,,,,,subj-1,sess-01,2,16,2,2025-02-04_22h50.54.324,GoNogo,2024.2.4,59.866402138107226,2025-02-04 22h51.00.986718 +0000,
,,,0,0,0,,,,,space,0.992172300000675,None,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.86863979999907,116.87846780000109,116.87846780000109,118.87917490000109,118.87917490000109,118.86352079999779,subj-1,sess-01,2,16,2,2025-02-04_22h50.54.324,GoNogo,2024.2.4,59.866402138107226,2025-02-04 22h51.00.986718 +0000,
Stimuli/blue_circle_sm.jpg,NoGo,None,0,0,0,,,,,space,1.027807300000859,None,None,1,,,,,,,1,0,1,0,0,0,0,1,119.92921870000282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.86616940000386,118.87917490000109,118.87917490000109,118.87917490000109,118.87917490000109,119.91335339999932,space,1.027807300000859,None,119.92040470000211,119.92921870000282,120.12930860000051,120.12930860000051,120.12930860000051,120.41284579999774,120.41284579999774,121.12944669999706,121.11295670000254,121.11385390000214,None,1,,,,,,,,,subj-1,sess-01,2,16,2,2025-02-04_22h50.54.324,GoNogo,2024.2.4,59.866402138107226,2025-02-04 22h51.00.986718 +0000,
Stimuli/blue_circle_sm.jpg,NoGo,None,1,1,0,,,,,space,1.027807300000859,None,None,1,,,,,,,1,0,1,0,0,1,1,0,121.12944669999706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.11586840000382,121.12944669999706,121.31297739999718,121.31297739999718,121.31297739999718,121.61299609999696,121.61299609999696,122.31316289999813,122.31316289999813,122.29737520000344,None,1,,,,,,,,,subj-1,sess-01,2,16,2,2025-02-04_22h50.54.324,GoNogo,2024.2.4,59.866402138107226,2025-02-04 22h51.00.986718 +0000,
Stimuli/blue_circle_sm.jpg,NoGo,None,2,2,0,,,,,,,,,,,,,,,,,,,,0,2,2,2,122.31316289999813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.29906019999908,122.31316289999813,122.51325389999693,122.51325389999693,122.51325389999693,122.81315120000363,122.81315120000363,,,,,,,,,,,,,,,,,,,,,,,,
